folio,edad_y,beca,ed_formal,edocony,tot_resi,p0a11,ingtot
20063041680,52, ,1,2,5,1,12123.67
20063041680,32, ,1,6,5,1,12123.67
20063041680,2, ,1, ,5,1,12123.67
20063041690,43, ,4,2,5,1,11175.93
20063041690,26, ,4,6,5,1,11175.93
20063041690,14,1,4,6,5,1,11175.93
20063041690,12,1,4,6,5,1,11175.93
20063041690,5,6,4, ,5,1,11175.93
20063041710,28, ,7,1,3,1,28041.15
20063041710,34, ,7,1,3,1,28041.15
20063041710,8,6,7, ,3,1,28041.15
20063041720,71, ,4,6,2,0,14532.74
20063041720,53, ,4,6,2,0,14532.74
20063041730,32, ,3,1,2,0,10477.25
20063041730,42, ,3,1,2,0,10477.25
20063041750,63, ,1,2,2,0,46698.13
20063041750,33, ,1,2,2,0,46698.13
20063041760,18, ,5,6,1,0,30140.28
20063041770,25, ,7,5,3,1,17643.67
20063041770,20, ,7,5,3,1,17643.67
20063041770,4, ,7, ,3,1,17643.67
20063041780,48, ,3,5,5,0,33247.97
20063041780,26, ,3,6,5,0,33247.97
20063041780,48, ,3,5,5,0,33247.97
20063041780,25,3,3,6,5,0,33247.97
20063041780,18,6,3,6,5,0,33247.97
20063041790,31, ,3,1,3,1,13560.33
20063041790,32, ,3,1,3,1,13560.33
20063041790,5,6,3, ,3,1,13560.33
20063041800,31, ,5,5,4,2,19912.02
20063041800,24, ,5,5,4,2,19912.02
20063041800,3, ,5, ,4,2,19912.02
20063041800,0, ,5, ,4,2,19912.02
20063041810,53, ,4,5,4,0,9623.29
20063041810,55, ,4,5,4,0,9623.29
20063041810,22, ,4,6,4,0,9623.29
20063041810,24, ,4,6,4,0,9623.29
20063041820,36, ,11,5,4,2,28940.47
20063041820,37, ,11,5,4,2,28940.47
20063041820,4, ,11, ,4,2,28940.47
20063041820,3, ,11, ,4,2,28940.47
20063041850,53, ,7,5,2,0,223397.2
20063041850,46, ,7,5,2,0,223397.2
20063041860,63, ,10,1,3,0,37874.7
20063041860,56, ,10,1,3,0,37874.7
20063041860,25, ,10,6,3,0,37874.7
20063041880,50, ,10,5,5,1,39410.58
20063041880,46, ,10,5,5,1,39410.58
20063041880,17,6,10,6,5,1,39410.58
20063041880,14,4,10,6,5,1,39410.58
20063041880,10,6,10, ,5,1,39410.58
20063041890,39, ,3,1,4,2,12189.21
20063041890,31, ,3,1,4,2,12189.21
20063041890,11,6,3, ,4,2,12189.21
20063041890,6,6,3, ,4,2,12189.21
20063041900,64, ,3,5,2,0,23869.33
20063041900,56, ,3,5,2,0,23869.33
20063041910,36, ,10,5,4,2,34253.66
20063041910,35, ,10,5,4,2,34253.66
20063041910,9,6,10, ,4,2,34253.66
20063041910,5,6,10, ,4,2,34253.66
20063041920,81, ,1,1,2,0,3737.43
20063041920,78, ,1,1,2,0,3737.43
20063041930,29, ,8,2,4,2,35506.98
20063041930,1, ,8, ,4,2,35506.98
20063041930,1, ,8, ,4,2,35506.98
20063041930,17, ,8,6,4,2,35506.98
20063041940,57, ,11,5,2,0,82093.88
20063041940,52, ,11,5,2,0,82093.88
20063041950,54, ,10,5,2,0,58526.15
20063041950,57, ,10,5,2,0,58526.15
20063041960,33, ,5,1,6,4,38185.66
20063041960,31, ,5,1,6,4,38185.66
20063041960,11,6,5, ,6,4,38185.66
20063041960,5,6,5, ,6,4,38185.66
20063041960,3, ,5, ,6,4,38185.66
20063041960,0, ,5, ,6,4,38185.66
20063041980,20,6,9,6,2,0,44698.15
20063041980,20,6,9,6,2,0,44698.15
20063041990,40, ,10,6,3,1,31542.59
20063041990,16, ,10,6,3,1,31542.59
20063041990,6,6,10, ,3,1,31542.59
20063042010,34, ,8,6,1,0,17573.04
20063042020,47, ,4,5,2,0,67678.73
20063042020,24, ,4,6,2,0,67678.73
20063042030,64, ,10,5,10,2,73886.0
20063042030,55, ,10,5,10,2,73886.0
20063042030,32, ,10,1,10,2,73886.0
20063042030,23, ,10,6,10,2,73886.0
20063042030,20, ,10,6,10,2,73886.0
20063042030,18,6,10,6,10,2,73886.0
20063042030,12,6,10,1,10,2,73886.0
20063042030,32, ,10,1,10,2,73886.0
20063042030,2, ,10, ,10,2,73886.0
20063042030,4, ,10, ,10,2,73886.0
20063042040,65, ,4,5,2,0,19654.08
20063042040,81, ,4,5,2,0,19654.08
20063042060,44, ,5,2,2,0,25825.29
20063042060,12,6,5,6,2,0,25825.29
20063042070,66, ,4,6,1,0,17919.82
20063042080,44, ,6,2,4,1,25606.35
20063042080,24, ,6,6,4,1,25606.35
20063042080,22, ,6,6,4,1,25606.35
20063042080,3, ,6, ,4,1,25606.35
20063042090,61, ,8,4,1,0,32302.95
20063042100,24,6,7,6,2,0,107353.63
20063042100,18,6,7,6,2,0,107353.63
20063042101,17,6,7,6,1,0,38362.57
20063042110,55, ,3,5,2,0,31904.68
20063042110,51, ,3,5,2,0,31904.68
20063042120,17, ,5,6,1,0,12098.44
20063042140,31,6,5,5,3,1,28108.2
20063042140,27,6,5,5,3,1,28108.2
20063042140,0, ,5, ,3,1,28108.2
20063042150,27, ,5,1,4,2,21683.46
20063042150,28, ,5,1,4,2,21683.46
20063042150,8,6,5, ,4,2,21683.46
20063042150,6,6,5, ,4,2,21683.46
20063042160,39, ,5,5,4,1,19811.21
20063042160,35,6,5,5,4,1,19811.21
20063042160,15,6,5,6,4,1,19811.21
20063042160,10,6,5, ,4,1,19811.21
20063042180,65, ,5,5,3,0,38714.92
20063042180,53, ,5,5,3,0,38714.92
20063042180,20, ,5,6,3,0,38714.92
20063042190,46, ,10,1,4,2,32060.76
20063042190,26, ,10,1,4,2,32060.76
20063042190,9,6,10, ,4,2,32060.76
20063042190,7,6,10, ,4,2,32060.76
20063042200,55, ,3,5,2,0,57331.45
20063042200,53, ,3,5,2,0,57331.45
20063042210,56, ,4,1,2,0,54140.39
20063042210,39, ,4,1,2,0,54140.39
20063042220,68, ,5,3,2,0,35085.41
20063042220,20,6,5,6,2,0,35085.41
20063050010,58, ,6,5,4,0,24417.3
20063050010,59, ,6,5,4,0,24417.3
20063050010,29, ,6,6,4,0,24417.3
20063050010,22,6,6,6,4,0,24417.3
20063050030,42, ,7,5,4,1,35366.0
20063050030,34, ,7,5,4,1,35366.0
20063050030,14,6,7,6,4,1,35366.0
20063050030,8,6,7, ,4,1,35366.0
20063050040,46, ,10,1,4,2,19467.81
20063050040,26, ,10,1,4,2,19467.81
20063050040,10,1,10, ,4,2,19467.81
20063050040,5,6,10, ,4,2,19467.81
20063050050,55, ,4,5,4,0,26459.84
20063050050,48, ,4,5,4,0,26459.84
20063050050,25, ,4,6,4,0,26459.84
20063050050,16,6,4,6,4,0,26459.84
20063050070,69, ,3,2,1,0,8986.39
20063050080,45, ,5,1,3,1,25833.19
20063050080,46, ,5,1,3,1,25833.19
20063050080,7,6,5, ,3,1,25833.19
20063050090,45, ,3,5,5,1,18414.03
20063050090,45, ,3,3,5,1,18414.03
20063050090,70, ,3,4,5,1,18414.03
20063050090,21,6,3,5,5,1,18414.03
20063050090,9,6,3, ,5,1,18414.03
20063050100,33, ,7,5,4,2,18044.09
20063050100,33, ,7,5,4,2,18044.09
20063050100,11,6,7, ,4,2,18044.09
20063050100,0, ,7, ,4,2,18044.09
20063050120,54, ,3,5,5,0,41199.34
20063050120,54, ,3,5,5,0,41199.34
20063050120,29, ,3,6,5,0,41199.34
20063050120,23, ,3,6,5,0,41199.34
20063050120,14,6,3,6,5,0,41199.34
20063050130,85, ,3,4,9,0,54509.13
20063050130,66, ,3,6,9,0,54509.13
20063050130,65, ,3,6,9,0,54509.13
20063050130,58, ,3,6,9,0,54509.13
20063050130,26, ,3,6,9,0,54509.13
20063050130,24, ,3,6,9,0,54509.13
20063050130,19,6,3,6,9,0,54509.13
20063050130,55, ,3,5,9,0,54509.13
20063050130,49, ,3,5,9,0,54509.13
20063050150,64, ,6,4,2,0,38046.53
20063050150,85, ,6,4,2,0,38046.53
20063050160,39, ,10,5,4,2,174347.02
20063050160,36, ,10,5,4,2,174347.02
20063050160,10,6,10, ,4,2,174347.02
20063050160,7,6,10, ,4,2,174347.02
20063050170,46, ,8,5,4,0,76868.65
20063050170,46, ,8,5,4,0,76868.65
20063050170,22, ,8,6,4,0,76868.65
20063050170,20, ,8,6,4,0,76868.65
20063050180,69, ,10,6,2,0,60313.86
20063050180,66, ,10,2,2,0,60313.86
20063050190,32, ,10,5,7,3,120567.5
20063050190,32, ,10,5,7,3,120567.5
20063050190,4, ,10, ,7,3,120567.5
20063050190,1, ,10, ,7,3,120567.5
20063050190,0, ,10, ,7,3,120567.5
20063050190,22, ,10,6,7,3,120567.5
20063050190,18,6,10,6,7,3,120567.5
20063050200,48, ,10,5,4,0,92270.69
20063050200,50, ,10,5,4,0,92270.69
20063050200,21,3,10,6,4,0,92270.69
20063050200,19,3,10,6,4,0,92270.69
20063050210,37, ,5,5,4,2,24687.13
20063050210,27, ,5,2,4,2,24687.13
20063050210,9,6,5, ,4,2,24687.13
20063050210,3, ,5, ,4,2,24687.13
20063050220,76, ,4,5,2,0,13182.4
20063050220,74, ,4,5,2,0,13182.4
20063050230,41, ,5,4,3,0,58353.53
20063050230,18,6,5,6,3,0,58353.53
20063050230,12,6,5,6,3,0,58353.53
20063050260,35, ,3,5,5,3,18670.7
20063050260,16,1,3,6,5,3,18670.7
20063050260,9,1,3, ,5,3,18670.7
20063050260,7,6,3, ,5,3,18670.7
20063050260,4, ,3, ,5,3,18670.7
20063050270,45, ,4,1,4,2,22720.7
20063050270,45, ,4,1,4,2,22720.7
20063050270,4, ,4, ,4,2,22720.7
20063050270,3, ,4, ,4,2,22720.7
20063050280,45, ,6,5,4,0,25958.56
20063050280,43, ,6,5,4,0,25958.56
20063050280,16,1,6,6,4,0,25958.56
20063050280,13,1,6,6,4,0,25958.56
20063050290,60, ,4,2,1,0,9852.85
20063050300,24, ,3,1,3,0,56357.7
20063050300,26, ,3,1,3,0,56357.7
20063050300,18,6,3,6,3,0,56357.7
20063050310,26, ,8,5,5,3,19280.46
20063050310,25, ,8,5,5,3,19280.46
20063050310,7,6,8, ,5,3,19280.46
20063050310,4, ,8, ,5,3,19280.46
20063050310,2, ,8, ,5,3,19280.46
20063050320,42, ,8,5,5,1,54247.25
20063050320,38, ,8,5,5,1,54247.25
20063050320,60, ,8,2,5,1,54247.25
20063050320,13,6,8,6,5,1,54247.25
20063050320,0, ,8, ,5,1,54247.25
20063050330,71, ,1,1,6,1,42090.28
20063050330,53, ,1,1,6,1,42090.28
20063050330,30, ,1,1,6,1,42090.28
20063050330,30, ,1,1,6,1,42090.28
20063050330,12,6,1,6,6,1,42090.28
20063050330,3, ,1, ,6,1,42090.28
20063050340,63, ,4,2,2,0,13152.76
20063050340,40, ,4,6,2,0,13152.76
20063050350,35, ,10,1,3,1,49760.07
20063050350,40, ,10,1,3,1,49760.07
20063050350,9,6,10, ,3,1,49760.07
20063050370,54, ,7,5,5,1,16839.72
20063050370,52, ,7,5,5,1,16839.72
20063050370,18, ,7,6,5,1,16839.72
20063050370,31, ,7,6,5,1,16839.72
20063050370,6,6,7, ,5,1,16839.72
20063050380,50, ,7,2,3,0,38935.26
20063050380,26, ,7,5,3,0,38935.26
20063050380,22, ,7,5,3,0,38935.26
20063050390,66, ,4,4,4,2,8910.23
20063050390,40, ,4,6,4,2,8910.23
20063050390,11,6,4, ,4,2,8910.23
20063050390,7,6,4, ,4,2,8910.23
20063050391,36, ,3,1,7,5,7229.63
20063050391,24, ,3,1,7,5,7229.63
20063050391,8,6,3, ,7,5,7229.63
20063050391,6,6,3, ,7,5,7229.63
20063050391,5,6,3, ,7,5,7229.63
20063050391,3, ,3, ,7,5,7229.63
20063050391,0, ,3, ,7,5,7229.63
20063050400,58, ,3,2,1,0,16785.71
20063050410,60, ,4,5,4,0,8442.48
20063050410,54, ,4,5,4,0,8442.48
20063050410,14,6,4,6,4,0,8442.48
20063050410,88, ,4,4,4,0,8442.48
20063050420,90, ,1,4,2,0,6491.46
20063050420,52, ,1,6,2,0,6491.46
20063050430,64, ,4,4,3,1,29673.95
20063050430,20,6,4,6,3,1,29673.95
20063050430,3, ,4, ,3,1,29673.95
20063050431,25, ,5,5,2,0,11075.08
20063050431,26, ,5,5,2,0,11075.08
20063050450,78, ,4,4,4,1,23664.23
20063050450,39, ,4,6,4,1,23664.23
20063050450,32, ,4,6,4,1,23664.23
20063050450,2, ,4, ,4,1,23664.23
20063050460,38, ,4,1,5,1,40931.08
20063050460,37, ,4,1,5,1,40931.08
20063050460,16, ,4,6,5,1,40931.08
20063050460,15, ,4,6,5,1,40931.08
20063050460,10,6,4, ,5,1,40931.08
20063050470,33, ,5,5,4,2,16234.08
20063050470,28, ,5,5,4,2,16234.08
20063050470,5,6,5, ,4,2,16234.08
20063050470,4, ,5, ,4,2,16234.08
20063050500,45, ,4,6,4,0,17865.98
20063050500,62, ,4,6,4,0,17865.98
20063050500,16, ,4,6,4,0,17865.98
20063050500,19, ,4,6,4,0,17865.98
20063050510,31, ,10,5,4,1,49634.5
20063050510,38, ,10,5,4,1,49634.5
20063050510,55, ,10,3,4,1,49634.5
20063050510,2, ,10, ,4,1,49634.5
20063050520,33, ,3,5,3,1,31080.41
20063050520,25, ,3,5,3,1,31080.41
20063050520,2, ,3, ,3,1,31080.41
20063050530,49, ,11,5,3,1,271085.92
20063050530,39, ,11,5,3,1,271085.92
20063050530,3, ,11, ,3,1,271085.92
20063050540,36, ,10,5,5,3,134074.26
20063050540,33, ,10,5,5,3,134074.26
20063050540,6,6,10, ,5,3,134074.26
20063050540,6,6,10, ,5,3,134074.26
20063050540,3, ,10, ,5,3,134074.26
20063050550,60, ,11,1,2,0,122031.39
20063050550,62, ,11,1,2,0,122031.39
20063050560,25, ,7,5,6,3,26138.91
20063050560,26, ,7,5,6,3,26138.91
20063050560,17,6,7,6,6,3,26138.91
20063050560,6,6,7, ,6,3,26138.91
20063050560,2, ,7, ,6,3,26138.91
20063050560,0, ,7, ,6,3,26138.91
20063050570,56, ,1,4,5,2,22720.71
20063050570,29, ,1,5,5,2,22720.71
20063050570,32, ,1,5,5,2,22720.71
20063050570,6,6,1, ,5,2,22720.71
20063050570,2, ,1, ,5,2,22720.71
20063050580,43, ,4,2,1,0,8642.52
20063050590,66, ,1,1,2,0,12143.08
20063050590,81, ,1,1,2,0,12143.08
20063050600,56, ,1,5,3,1,9124.77
20063050600,48, ,1,2,3,1,9124.77
20063050600,9,6,1, ,3,1,9124.77
20063050610,56, ,3,5,5,0,27043.45
20063050610,46, ,3,5,5,0,27043.45
20063050610,25, ,3,6,5,0,27043.45
20063050610,23, ,3,6,5,0,27043.45
20063050610,18,6,3,6,5,0,27043.45
20063050620,43, ,4,6,1,0,37998.09
20063050630,43, ,9,6,2,1,17325.07
20063050630,11,6,9, ,2,1,17325.07
20063050640,43, ,3,1,3,0,121128.58
20063050640,17, ,3,1,3,0,121128.58
20063050640,30, ,3,6,3,0,121128.58
20063050650,28, ,10,6,1,0,10724.12
20063050660,43, ,3,1,2,0,9535.93
20063050660,16, ,3,1,2,0,9535.93
20063050670,35, ,6,5,4,1,27205.51
20063050670,31, ,6,5,4,1,27205.51
20063050670,15,6,6,6,4,1,27205.51
20063050670,9,6,6, ,4,1,27205.51
20063050680,38, ,4,5,5,1,20043.38
20063050680,38, ,4,5,5,1,20043.38
20063050680,16,6,4,6,5,1,20043.38
20063050680,12,1,4,6,5,1,20043.38
20063050680,11,6,4, ,5,1,20043.38
20063050690,34, ,5,1,4,2,10911.61
20063050690,25, ,5,1,4,2,10911.61
20063050690,7,6,5, ,4,2,10911.61
20063050690,6,6,5, ,4,2,10911.61
20063050700,44, ,8,5,4,0,17858.55
20063050700,49, ,8,5,4,0,17858.55
20063050700,18,6,8,6,4,0,17858.55
20063050700,17,6,8,6,4,0,17858.55
20063050710,50, ,4,4,1,0,7794.18
20063050720,41, ,4,5,4,2,9112.76
20063050720,35, ,4,5,4,2,9112.76
20063050720,10,6,4, ,4,2,9112.76
20063050720,5,6,4, ,4,2,9112.76
20063050730,36, ,4,1,6,2,24697.0
20063050730,38, ,4,1,6,2,24697.0
20063050730,17, ,4,6,6,2,24697.0
20063050730,15,6,4,6,6,2,24697.0
20063050730,11,6,4, ,6,2,24697.0
20063050730,10,6,4, ,6,2,24697.0
20063050740,77, ,4,5,2,0,6204.89
20063050740,67, ,4,5,2,0,6204.89
20063050750,43, ,5,5,4,0,15622.48
20063050750,33, ,5,5,4,0,15622.48
20063050750,14,6,5,6,4,0,15622.48
20063050750,12, ,5,6,4,0,15622.48
20063050760,33, ,3,5,5,3,7189.52
20063050760,25, ,3,5,5,3,7189.52
20063050760,7,6,3, ,5,3,7189.52
20063050760,5,6,3, ,5,3,7189.52
20063050760,2, ,3, ,5,3,7189.52
20063050770,63, ,1,5,4,0,14127.34
20063050770,62, ,1,5,4,0,14127.34
20063050770,24, ,1,6,4,0,14127.34
20063050770,16, ,1,6,4,0,14127.34
20063050780,35, ,1,2,2,0,9785.56
20063050780,42, ,1,2,2,0,9785.56
20063050790,34, ,3,1,3,1,12378.62
20063050790,12,1,3,6,3,1,12378.62
20063050790,4, ,3, ,3,1,12378.62
20063050800,76, ,1,5,6,0,57846.39
20063050800,55, ,1,5,6,0,57846.39
20063050800,29, ,1,6,6,0,57846.39
20063050800,17,1,1,6,6,0,57846.39
20063050800,12,1,1,6,6,0,57846.39
20063050800,15,1,1,6,6,0,57846.39
20063050810,42, ,8,5,5,0,54758.71
20063050810,42, ,8,5,5,0,54758.71
20063050810,21,6,8,6,5,0,54758.71
20063050810,20, ,8,6,5,0,54758.71
20063050810,15,6,8,6,5,0,54758.71
20063050820,81, ,4,5,2,0,26339.52
20063050820,80, ,4,5,2,0,26339.52
20063050830,46, ,3,1,4,0,35446.79
20063050830,43, ,3,1,4,0,35446.79
20063050830,19, ,3,6,4,0,35446.79
20063050830,15,6,3,6,4,0,35446.79
20063050840,63, ,4,5,5,1,21359.86
20063050840,59, ,4,5,5,1,21359.86
20063050840,31, ,4,5,5,1,21359.86
20063050840,29, ,4,5,5,1,21359.86
20063050840,6,6,4, ,5,1,21359.86
20063050850,66, ,4,5,3,0,11166.38
20063050850,53, ,4,5,3,0,11166.38
20063050850,18,6,4,6,3,0,11166.38
20063050860,62, ,4,1,2,0,14024.13
20063050860,51, ,4,1,2,0,14024.13
20063050880,61, ,4,5,3,0,16770.53
20063050880,51, ,4,5,3,0,16770.53
20063050880,28, ,4,2,3,0,16770.53
20063050890,75, ,4,6,4,0,22104.02
20063050890,68, ,4,6,4,0,22104.02
20063050890,64, ,4,6,4,0,22104.02
20063050890,62, ,4,6,4,0,22104.02
20063050900,35, ,5,1,4,2,12579.14
20063050900,24,6,5,1,4,2,12579.14
20063050900,8,6,5, ,4,2,12579.14
20063050900,5,6,5, ,4,2,12579.14
20063050910,70, ,4,5,17,5,36639.53
20063050910,59, ,4,5,17,5,36639.53
20063050910,31, ,4,2,17,5,36639.53
20063050910,10,6,4, ,17,5,36639.53
20063050910,3, ,4, ,17,5,36639.53
20063050910,29, ,4,1,17,5,36639.53
20063050910,25, ,4,1,17,5,36639.53
20063050910,1, ,4, ,17,5,36639.53
20063050910,26, ,4,1,17,5,36639.53
20063050910,25, ,4,1,17,5,36639.53
20063050910,4, ,4, ,17,5,36639.53
20063050910,3, ,4, ,17,5,36639.53
20063050910,21, ,4,6,17,5,36639.53
20063050910,19, ,4,5,17,5,36639.53
20063050910,24, ,4,5,17,5,36639.53
20063050910,15,6,4,6,17,5,36639.53
20063050910,13,6,4,6,17,5,36639.53
20063050920,33, ,5,1,4,2,30813.73
20063050920,31, ,5,1,4,2,30813.73
20063050920,11,6,5, ,4,2,30813.73
20063050920,10, ,5, ,4,2,30813.73
20063050930,30, ,4,1,4,2,12242.74
20063050930,42, ,4,1,4,2,12242.74
20063050930,7,6,4, ,4,2,12242.74
20063050930,6,6,4, ,4,2,12242.74
20063050940,41, ,4,5,8,4,17277.91
20063050940,35, ,4,5,8,4,17277.91
20063050940,18, ,4,6,8,4,17277.91
20063050940,12,1,4,6,8,4,17277.91
20063050940,10,1,4, ,8,4,17277.91
20063050940,6,6,4, ,8,4,17277.91
20063050940,4, ,4, ,8,4,17277.91
20063050940,0, ,4, ,8,4,17277.91
20063050950,54, ,3,5,6,2,49735.36
20063050950,48, ,3,5,6,2,49735.36
20063050950,21, ,3,6,6,2,49735.36
20063050950,24, ,3,2,6,2,49735.36
20063050950,5,6,3, ,6,2,49735.36
20063050950,2, ,3, ,6,2,49735.36
20063050960,51, ,4,1,3,0,11256.57
20063050960,53, ,4,1,3,0,11256.57
20063050960,18,1,4,6,3,0,11256.57
20063050970,48, ,3,6,2,0,3484.48
20063050970,75, ,3,4,2,0,3484.48
20063050980,57, ,4,1,4,0,3291.94
20063050980,48, ,4,1,4,0,3291.94
20063050980,18, ,4,6,4,0,3291.94
20063050980,13, ,4,6,4,0,3291.94
20063050990,53, ,4,5,3,0,8345.67
20063050990,46, ,4,5,3,0,8345.67
20063050990,24, ,4,6,3,0,8345.67
20063051000,82, ,1,4,1,0,3369.14
20063051010,55, ,3,5,4,0,7099.27
20063051010,45, ,3,5,4,0,7099.27
20063051010,15,1,3,6,4,0,7099.27
20063051010,13,1,3,6,4,0,7099.27
20063051020,68, ,4,5,5,1,6011.33
20063051020,60, ,4,5,5,1,6011.33
20063051020,29, ,4,5,5,1,6011.33
20063051020,24, ,4,5,5,1,6011.33
20063051020,5,6,4, ,5,1,6011.33
20063051030,50, ,3,5,6,2,8593.86
20063051030,49, ,3,5,6,2,8593.86
20063051030,23, ,3,1,6,2,8593.86
20063051030,24, ,3,1,6,2,8593.86
20063051030,10,1,3, ,6,2,8593.86
20063051030,2, ,3, ,6,2,8593.86
20063051040,75, ,3,5,5,1,6046.94
20063051040,55, ,3,5,5,1,6046.94
20063051040,30, ,3,1,5,1,6046.94
20063051040,25, ,3,6,5,1,6046.94
20063051040,4, ,3, ,5,1,6046.94
20063051050,59, ,4,5,3,0,4986.56
20063051050,55, ,4,5,3,0,4986.56
20063051050,15, ,4,6,3,0,4986.56
20063051060,49, ,4,5,2,0,8210.34
20063051060,61, ,4,5,2,0,8210.34
20063051070,67, ,4,5,8,2,13395.33
20063051070,65, ,4,5,8,2,13395.33
20063051070,40, ,4,5,8,2,13395.33
20063051070,33, ,4,5,8,2,13395.33
20063051070,17, ,4,6,8,2,13395.33
20063051070,16, ,4,6,8,2,13395.33
20063051070,4, ,4, ,8,2,13395.33
20063051070,3, ,4, ,8,2,13395.33
20063051080,39, ,3,6,1,0,27023.42
20063051090,67, ,1,4,5,0,28478.44
20063051090,38, ,1,2,5,0,28478.44
20063051090,19,6,1,6,5,0,28478.44
20063051090,16,6,1,6,5,0,28478.44
20063051090,15, ,1,6,5,0,28478.44
20063051100,27, ,8,6,2,1,12456.79
20063051100,3, ,8, ,2,1,12456.79
20063051110,94, ,1,4,1,0,4069.06
20063051120,34, ,4,1,4,2,22047.31
20063051120,34, ,4,1,4,2,22047.31
20063051120,5, ,4, ,4,2,22047.31
20063051120,1, ,4, ,4,2,22047.31
20063051130,51, ,10,2,4,1,54157.29
20063051130,16,6,10,6,4,1,54157.29
20063051130,11,6,10, ,4,1,54157.29
20063051130,51, ,10,5,4,1,54157.29
20063051140,55, ,3,1,2,0,19070.84
20063051140,56, ,3,1,2,0,19070.84
20063051160,52, ,11,5,3,0,143111.86
20063051160,46, ,11,5,3,0,143111.86
20063051160,22, ,11,6,3,0,143111.86
20063051170,23, ,10,6,2,0,32010.9
20063051170,20,6,10,6,2,0,32010.9
20063051180,48, ,1,5,7,1,39865.43
20063051180,37, ,1,5,7,1,39865.43
20063051180,17,6,1,6,7,1,39865.43
20063051180,16, ,1,6,7,1,39865.43
20063051180,14, ,1,6,7,1,39865.43
20063051180,11,6,1, ,7,1,39865.43
20063051180,19, ,1,6,7,1,39865.43
20063051190,47, ,3,5,3,0,30583.02
20063051190,44, ,3,5,3,0,30583.02
20063051190,22, ,3,6,3,0,30583.02
20063051200,42, ,3,5,4,2,9505.83
20063051200,38, ,3,5,4,2,9505.83
20063051200,10,6,3, ,4,2,9505.83
20063051200,9,6,3, ,4,2,9505.83
20063051210,32, ,5,5,4,2,49015.05
20063051210,28, ,5,5,4,2,49015.05
20063051210,5,6,5, ,4,2,49015.05
20063051210,1, ,5, ,4,2,49015.05
20063051220,80, ,4,4,1,0,3987.84
20063051230,68, ,1,5,3,0,8251.47
20063051230,65, ,1,5,3,0,8251.47
20063051230,24, ,1,6,3,0,8251.47
20063051240,38, ,7,5,2,0,12458.81
20063051240,32, ,7,5,2,0,12458.81
20063051250,43, ,3,1,2,0,9269.21
20063051250,48, ,3,1,2,0,9269.21
20063051260,42, ,5,5,5,0,35698.89
20063051260,33, ,5,5,5,0,35698.89
20063051260,15,6,5,6,5,0,35698.89
20063051260,13,6,5,6,5,0,35698.89
20063051260,13,6,5,6,5,0,35698.89
20063051270,32, ,5,5,4,2,24542.67
20063051270,30, ,5,5,4,2,24542.67
20063051270,9,6,5, ,4,2,24542.67
20063051270,6,6,5, ,4,2,24542.67
20063051280,40, ,3,1,5,1,16936.48
20063051280,37, ,3,1,5,1,16936.48
20063051280,16,6,3,6,5,1,16936.48
20063051280,15,1,3,6,5,1,16936.48
20063051280,11,1,3, ,5,1,16936.48
20063051290,74, ,4,5,2,0,7520.43
20063051290,73, ,4,5,2,0,7520.43
20063051310,86, ,4,1,5,0,7405.1
20063051310,83, ,4,1,5,0,7405.1
20063051310,56, ,4,6,5,0,7405.1
20063051310,51, ,4,6,5,0,7405.1
20063051310,46, ,4,6,5,0,7405.1
20063051320,60, ,4,6,3,0,5801.76
20063051320,57, ,4,6,3,0,5801.76
20063051320,83, ,4,4,3,0,5801.76
20063051330,55, ,3,1,2,0,4277.13
20063051330,53, ,3,1,2,0,4277.13
20063051340,60, ,4,6,1,0,6116.66
20063051350,64, ,4,5,2,0,2986.14
20063051350,54, ,4,5,2,0,2986.14
20063051360,43, ,5,6,1,0,14303.91
20063051370,63, ,1,2,2,1,5113.91
20063051370,10,6,1, ,2,1,5113.91
20063051380,58, ,4,4,5,0,14348.94
20063051380,38, ,4,6,5,0,14348.94
20063051380,32, ,4,6,5,0,14348.94
20063051380,25, ,4,1,5,0,14348.94
20063051380,19, ,4,1,5,0,14348.94
20063051390,36, ,3,1,3,1,11325.75
20063051390,36, ,3,1,3,1,11325.75
20063051390,5,6,3, ,3,1,11325.75
20063051400,37, ,8,1,7,3,24125.45
20063051400,42, ,8,1,7,3,24125.45
20063051400,20, ,8,6,7,3,24125.45
20063051400,17, ,8,6,7,3,24125.45
20063051400,10,1,8, ,7,3,24125.45
20063051400,8,6,8, ,7,3,24125.45
20063051400,6,6,8, ,7,3,24125.45
20063051410,68, ,9,5,3,0,52833.35
20063051410,61, ,9,5,3,0,52833.35
20063051410,22,6,9,6,3,0,52833.35
20063051430,43, ,10,5,4,1,70691.96
20063051430,44, ,10,5,4,1,70691.96
20063051430,14,6,10,6,4,1,70691.96
20063051430,10,6,10, ,4,1,70691.96
20063051440,59, ,4,4,2,0,58100.45
20063051440,38, ,4,5,2,0,58100.45
20063051460,38, ,4,2,3,0,19240.74
20063051460,21, ,4,6,3,0,19240.74
20063051460,17, ,4,6,3,0,19240.74
20063051470,24, ,8,1,3,1,15878.1
20063051470,26, ,8,1,3,1,15878.1
20063051470,1, ,8, ,3,1,15878.1
20063051480,49, ,4,2,2,0,10116.47
20063051480,15,1,4,6,2,0,10116.47
20063051490,31, ,3,2,5,2,7915.52
20063051490,17,1,3,6,5,2,7915.52
20063051490,14,1,3,6,5,2,7915.52
20063051490,10,1,3, ,5,2,7915.52
20063051490,7,6,3, ,5,2,7915.52
